resultid,driverid,constructorid,number,grid,position,positiontext,positionorder,points,laps,time,milliseconds,fastestlap,rank,fastestlaptime,fastestlapspeed,statusid,year,round,airtemp,humidity,pressure,rainfall,tracktemp,winddirection,windspeed
25708,847,131,63,2,3,3,3,15.0,53,+3.405,4830916,40,7,1:25.288,244.522,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25709,832,6,55,18,4,4,4,12.0,53,+5.061,4832572,41,4,1:24.446,246.960,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25710,1,131,44,19,5,5,5,10.0,53,+5.380,4832891,43,3,1:24.434,246.995,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25711,815,9,11,13,6,6,6,9.0,53,+6.091,4833602,46,1,1:24.030,248.182,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25712,846,1,4,3,7,7,7,6.0,53,+6.207,4833718,43,5,1:24.718,246.167,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25713,842,213,10,5,8,8,8,4.0,53,+6.396,4833907,30,14,1:26.718,240.489,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25714,856,3,45,8,9,9,9,2.0,53,+7.122,4834633,41,13,1:26.624,240.750,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25715,855,51,24,9,10,10,10,1.0,53,+7.910,4835421,41,10,1:26.361,241.484,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25716,839,214,31,14,11,11,11,0.0,53,+8.323,4835834,37,11,1:26.593,240.837,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25717,854,210,47,17,12,12,12,0.0,53,+8.549,4836060,43,8,1:25.298,244.493,1,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25718,822,51,77,15,13,13,13,0.0,52,\N,\N,45,9,1:25.706,243.329,11,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25719,852,213,22,20,14,14,14,0.0,52,\N,\N,43,17,1:26.857,240.105,11,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25720,849,3,6,10,15,15,15,0.0,52,\N,\N,17,15,1:26.798,240.268,11,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25721,825,210,20,16,16,16,16,0.0,52,\N,\N,37,16,1:26.798,240.268,11,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25722,817,1,3,4,\N,R,17,0.0,45,\N,\N,39,12,1:26.603,240.809,44,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25723,840,117,18,12,\N,R,18,0.0,39,\N,\N,34,19,1:27.467,238.430,5,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25724,4,214,14,6,\N,R,19,0.0,31,\N,\N,7,18,1:27.203,239.152,34,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25725,20,117,5,11,\N,R,20,0.0,10,\N,\N,4,20,1:27.501,238.337,5,2022,16,27.73469387755102,33.14965986394558,993.3401360544218,False,43.13877551020408,177.69387755102042,1.3612244897959185
25726,815,9,11,2,1,1,1,25.0,59,2:02:20.238,7340238,57,2,1:48.165,168.509,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25727,844,6,16,1,2,2,2,18.0,59,+2.595,7342833,54,4,1:48.753,167.598,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25728,832,6,55,4,3,3,3,15.0,59,+10.305,7350543,59,3,1:48.414,168.122,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25729,846,1,4,6,4,4,4,12.0,59,+21.133,7361371,56,6,1:49.212,166.893,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25730,817,1,3,16,5,5,5,10.0,59,+53.282,7393520,57,12,1:51.006,164.196,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25731,840,117,18,11,6,6,6,8.0,59,+56.330,7396568,58,7,1:50.283,165.272,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25732,830,9,1,8,7,7,7,6.0,59,+58.825,7399063,52,5,1:49.142,167.000,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25733,20,117,5,13,8,8,8,4.0,59,+1:00.032,7400270,58,11,1:50.669,164.696,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25734,1,131,44,3,9,9,9,2.0,59,+1:01.515,7401753,58,10,1:50.622,164.766,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25735,842,213,10,7,10,10,10,1.0,59,+1:09.576,7409814,56,9,1:50.569,164.845,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25736,822,51,77,15,11,11,11,0.0,59,+1:28.844,7429082,52,13,1:51.864,162.937,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25737,825,210,20,9,12,12,12,0.0,59,+1:32.610,7432848,59,14,1:52.067,162.641,1,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25738,854,210,47,12,13,13,13,0.0,58,\N,\N,58,8,1:50.290,165.262,11,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25739,847,131,63,0,14,14,14,0.0,57,\N,\N,54,1,1:46.458,171.211,12,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25740,852,213,22,10,\N,R,15,0.0,34,\N,\N,32,15,1:58.716,153.532,3,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25741,839,214,31,17,\N,R,16,0.0,26,\N,\N,24,17,2:01.105,150.504,5,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25742,848,3,23,18,\N,R,17,0.0,25,\N,\N,24,18,2:02.121,149.251,130,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25743,4,214,14,5,\N,R,18,0.0,20,\N,\N,19,16,2:00.463,151.306,5,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25744,849,3,6,19,\N,R,19,0.0,7,\N,\N,5,20,2:05.585,145.135,130,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25745,855,51,24,14,\N,R,20,0.0,6,\N,\N,5,19,2:05.556,145.168,4,2022,17,26.232549019607845,87.44705882352942,1008.1439215686275,False,28.973333333333333,108.93333333333334,0.9298039215686276
25746,830,9,1,1,1,1,1,25.0,28,3:01:44.004,10904004,10,4,1:44.911,199.266,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25747,815,9,11,4,2,2,2,18.0,28,+27.066,10931070,11,9,1:46.120,196.995,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25748,844,6,16,2,3,3,3,15.0,28,+31.763,10935767,10,3,1:44.489,200.070,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25749,839,214,31,5,4,4,4,12.0,28,+39.685,10943689,11,11,1:46.559,196.184,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25750,1,131,44,6,5,5,5,10.0,28,+40.326,10944330,11,7,1:45.530,198.097,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25751,20,117,5,9,6,6,6,8.0,28,+46.358,10950362,13,12,1:46.964,195.441,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25752,4,214,14,7,7,7,7,6.0,28,+46.369,10950373,25,2,1:44.412,200.218,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25753,847,131,63,8,8,8,8,4.0,28,+47.661,10951665,21,13,1:47.004,195.368,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25754,849,3,6,20,9,9,9,2.0,28,+1:10.143,10974147,12,18,1:48.371,192.904,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25755,846,1,4,10,10,10,10,1.0,28,+1:10.782,10974786,8,17,1:48.175,193.253,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25756,817,1,3,11,11,11,11,0.0,28,+1:12.877,10976881,11,15,1:47.843,193.848,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25757,840,117,18,19,12,12,12,0.0,28,+1:13.904,10977908,21,5,1:45.205,198.709,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25758,852,213,22,13,13,13,13,0.0,28,+1:15.599,10979603,22,8,1:45.893,197.418,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25759,825,210,20,18,14,14,14,0.0,28,+1:26.016,10990020,10,16,1:48.072,193.437,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25760,822,51,77,12,15,15,15,0.0,28,+1:26.496,10990500,11,14,1:47.820,193.889,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25761,855,51,24,14,16,16,16,0.0,28,+1:27.043,10991047,20,1,1:44.411,200.220,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25762,854,210,47,15,17,17,17,0.0,28,+1:32.523,10996527,22,6,1:45.387,198.366,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25763,842,213,10,17,18,18,18,0.0,28,+1:48.091,11012095,13,10,1:46.545,196.210,1,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25764,832,6,55,3,\N,R,19,0.0,0,\N,\N,\N,0,\N,\N,3,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25765,848,3,23,16,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,9,2022,18,16.71764705882353,86.21176470588236,1015.706274509804,True,19.93058823529412,269.38039215686274,2.04078431372549
25826,830,9,1,1,1,1,1,25.0,58,1:27:45.914,5265914,54,6,1:29.392,212.676,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25827,844,6,16,3,2,2,2,18.0,58,+8.771,5274685,48,10,1:29.719,211.901,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25828,815,9,11,2,3,3,3,15.0,58,+10.093,5276007,52,4,1:28.972,213.680,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25829,832,6,55,4,4,4,4,12.0,58,+24.892,5290806,50,3,1:28.879,213.904,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25830,847,131,63,6,5,5,5,10.0,58,+35.888,5301802,48,2,1:28.836,214.007,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25831,846,1,4,7,6,6,6,9.0,58,+56.234,5322148,44,1,1:28.391,215.085,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25832,839,214,31,8,7,7,7,6.0,58,+57.240,5323154,45,5,1:29.333,212.817,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25833,840,117,18,14,8,8,8,4.0,58,+1:16.931,5342845,42,9,1:29.620,212.135,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25834,817,1,3,13,9,9,9,2.0,58,+1:23.268,5349182,45,18,1:30.785,209.413,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25835,20,117,5,9,10,10,10,1.0,58,+1:23.898,5349812,35,15,1:30.312,210.510,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25836,852,213,22,11,11,11,11,0.0,58,+1:29.371,5355285,40,7,1:29.489,212.446,1,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25837,855,51,24,15,12,12,12,0.0,57,\N,\N,53,8,1:29.600,212.183,11,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25838,848,3,23,19,13,13,13,0.0,57,\N,\N,40,13,1:29.939,211.383,11,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25839,842,213,10,17,14,14,14,0.0,57,\N,\N,16,19,1:31.081,208.732,11,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25840,822,51,77,18,15,15,15,0.0,57,\N,\N,47,16,1:30.352,210.417,11,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25841,854,210,47,12,16,16,16,0.0,57,\N,\N,39,12,1:29.833,211.632,11,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25842,825,210,20,16,17,17,17,0.0,57,\N,\N,40,20,1:31.158,208.556,11,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25843,1,131,44,5,18,18,18,0.0,55,\N,\N,42,11,1:29.788,211.738,9,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25844,849,3,6,20,19,19,19,0.0,55,\N,\N,45,14,1:30.309,210.517,130,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25845,4,214,14,10,\N,R,20,0.0,27,\N,\N,24,17,1:30.579,209.889,47,2022,22,28.57548387096774,61.68387096774194,1013.5206451612904,False,34.31032258064516,290.7935483870968,2.6083870967741936
25846,830,9,1,1,1,1,1,25.0,57,1:33:56.736,5636736,44,6,1:36.236,202.452,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25847,815,9,11,2,2,2,2,18.0,57,+11.987,5648723,37,7,1:36.344,202.225,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25848,4,117,14,5,3,3,3,15.0,57,+38.637,5675373,36,5,1:36.156,202.620,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25849,832,6,55,4,4,4,4,12.0,57,+48.052,5684788,37,14,1:37.130,200.588,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25850,1,131,44,7,5,5,5,10.0,57,+50.977,5687713,36,10,1:36.546,201.802,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25851,840,117,18,8,6,6,6,8.0,57,+54.502,5691238,32,9,1:36.546,201.802,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25852,847,131,63,6,7,7,7,6.0,57,+55.873,5692609,33,17,1:37.221,200.401,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25853,822,51,77,12,8,8,8,4.0,57,+1:12.647,5709383,31,18,1:37.379,200.075,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25854,842,214,10,20,9,9,9,2.0,57,+1:13.753,5710489,42,2,1:35.068,204.939,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25855,848,3,23,15,10,10,10,1.0,57,+1:29.774,5726510,43,15,1:37.144,200.559,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25856,852,213,22,14,11,11,11,0.0,57,+1:30.870,5727606,42,12,1:36.637,201.612,1,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25857,858,3,2,16,12,12,12,0.0,56,\N,\N,42,4,1:36.037,202.871,11,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25858,825,210,20,17,13,13,13,0.0,56,\N,\N,42,8,1:36.471,201.959,11,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25859,856,213,21,19,14,14,14,0.0,56,\N,\N,30,19,1:37.709,199.400,11,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25860,807,210,27,10,15,15,15,0.0,56,\N,\N,42,11,1:36.616,201.656,11,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25861,855,51,24,13,16,16,16,0.0,56,\N,\N,56,1,1:33.996,207.276,11,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25862,846,1,4,11,17,17,17,0.0,55,\N,\N,51,3,1:35.822,203.327,12,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25863,839,214,31,9,\N,R,18,0.0,41,\N,\N,34,13,1:36.797,201.278,26,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25864,844,6,16,3,\N,R,19,0.0,39,\N,\N,37,16,1:37.170,200.506,5,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25865,857,1,81,18,\N,R,20,0.0,13,\N,\N,3,20,1:40.691,193.494,10,2023,1,27.43167701863354,21.496894409937887,1016.8639751552796,False,31.01180124223602,177.1304347826087,0.6832298136645962
25866,815,9,11,1,1,1,1,25.0,50,1:21:14.894,4874894,38,2,1:32.188,241.098,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25867,830,9,1,15,2,2,2,19.0,50,+5.355,4880249,50,1,1:31.906,241.838,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25868,4,117,14,2,3,3,3,15.0,50,+20.728,4895622,50,3,1:32.240,240.962,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25869,847,131,63,3,4,4,4,12.0,50,+25.866,4900760,50,4,1:32.433,240.459,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25870,1,131,44,7,5,5,5,10.0,50,+31.065,4905959,47,6,1:32.941,239.145,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25871,832,6,55,4,6,6,6,8.0,50,+35.876,4910770,50,5,1:32.822,239.451,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25872,844,6,16,12,7,7,7,6.0,50,+43.162,4918056,47,7,1:33.056,238.849,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25873,839,214,31,6,8,8,8,4.0,50,+52.832,4927726,49,8,1:33.222,238.424,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25874,842,214,10,9,9,9,9,2.0,50,+54.747,4929641,50,10,1:33.392,237.990,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25875,825,210,20,13,10,10,10,1.0,50,+1:04.826,4939720,44,9,1:33.374,238.036,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25876,852,213,22,16,11,11,11,0.0,50,+1:07.494,4942388,50,14,1:33.931,236.624,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25877,807,210,27,10,12,12,12,0.0,50,+1:10.588,4945482,50,12,1:33.780,237.005,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25878,855,51,24,11,13,13,13,0.0,50,+1:16.060,4950954,49,13,1:33.894,236.718,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25879,856,213,21,18,14,14,14,0.0,50,+1:17.478,4952372,49,11,1:33.609,237.438,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25880,857,1,81,8,15,15,15,0.0,50,+1:25.021,4959915,48,16,1:34.287,235.731,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25881,858,3,2,20,16,16,16,0.0,50,+1:26.293,4961187,49,18,1:34.469,235.277,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25882,846,1,4,19,17,17,17,0.0,50,+1:26.445,4961339,49,15,1:34.122,236.144,1,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25883,822,51,77,14,18,18,18,0.0,49,\N,\N,37,17,1:34.384,235.489,11,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25884,848,3,23,17,\N,R,19,0.0,27,\N,\N,24,20,1:35.567,232.574,23,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25885,840,117,18,5,\N,R,20,0.0,16,\N,\N,7,19,1:35.140,233.617,5,2023,2,26.09189189189189,57.79054054054054,1010.9297297297296,False,31.79256756756757,271.1621621621622,1.7722972972972977
25886,830,9,1,1,1,1,1,25.0,58,2:32:38.371,9158371,49,2,1:20.342,236.498,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25887,1,131,44,3,2,2,2,18.0,58,+0.179,9158550,49,5,1:20.613,235.703,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25888,4,117,14,4,3,3,3,15.0,58,+0.769,9159140,53,4,1:20.476,236.105,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25889,840,117,18,6,4,4,4,12.0,58,+3.082,9161453,50,6,1:20.934,234.769,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25890,815,9,11,0,5,5,5,11.0,58,+3.320,9161691,53,1,1:20.235,236.814,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25891,846,1,4,13,6,6,6,8.0,58,+3.701,9162072,46,9,1:21.173,234.077,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25892,807,210,27,10,7,7,7,6.0,58,+4.939,9163310,46,8,1:21.124,234.219,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25893,857,1,81,16,8,8,8,4.0,58,+5.382,9163753,53,12,1:21.335,233.611,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25894,855,51,24,17,9,9,9,2.0,58,+5.713,9164084,48,16,1:21.819,232.229,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25895,852,213,22,12,10,10,10,1.0,58,+6.052,9164423,52,15,1:21.789,232.314,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25896,822,51,77,0,11,11,11,0.0,58,+6.513,9164884,46,17,1:22.233,231.060,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25897,832,6,55,5,12,12,12,0.0,58,+6.594,9164965,53,3,1:20.467,236.131,1,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25898,842,214,10,9,13,13,13,0.0,56,\N,\N,47,7,1:20.995,234.592,4,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25899,839,214,31,11,14,14,14,0.0,56,\N,\N,44,11,1:21.203,233.991,4,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
25900,856,213,21,15,15,15,15,0.0,56,\N,\N,50,10,1:21.183,234.049,4,2023,3,17.449549549549552,54.15765765765766,1018.3666666666668,False,30.13963963963964,138.07207207207207,1.127027027027027
